Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../dataset/IMG/robocam_2017_08_24_15_02_15_223.jpg;0;0;0;1.205836;141.3634;110.5258;359.86;12.59667;359.9424
../dataset/IMG/robocam_2017_08_24_15_02_15_273.jpg;0;0;0;1.203093;141.4094;110.5361;359.8046;12.59664;359.9362
../dataset/IMG/robocam_2017_08_24_15_02_15_323.jpg;0;0;0;1.198911;141.4784;110.5516;359.734;12.59898;359.9353
../dataset/IMG/robocam_2017_08_24_15_02_15_372.jpg;0;0;0;1.196017;141.5244;110.562;359.6966;12.60123;359.9398
../dataset/IMG/robocam_2017_08_24_15_02_15_423.jpg;0;0;0;1.191719;141.5934;110.5775;359.6513;12.60342;359.9494
../dataset/IMG/robocam_2017_08_24_15_02_15_473.jpg;0;0;0;1.188805;141.6394;110.5878;359.6281;12.60408;359.957
../dataset/IMG/robocam_2017_08_24_15_02_15_523.jpg;0;0;0;1.184668;141.7083;110.6033;359.6019;12.60558;359.9711
../dataset/IMG/robocam_2017_08_24_15_02_15_573.jpg;0;0;0;1.181761;141.7542;110.6135;359.591;12.60619;359.9815
../dataset/IMG/robocam_2017_08_24_15_02_15_623.jpg;0;0;0;1.177643;141.823;110.6289;359.5797;12.6063;-0.004167127
../dataset/IMG/robocam_2017_08_24_15_02_15_673.jpg;0;0;0;1.174907;141.8687;110.6391;359.5754;12.60631;0.004698552
../dataset/IMG/robocam_2017_08_24_15_02_15_723.jpg;0;0;0;1.170625;141.9374;110.6544;359.5811;12.60417;0.009588548
../dataset/IMG/robocam_2017_08_24_15_02_15_773.jpg;0;0;0;1.167908;141.983;110.6646;359.5871;12.60406;0.01368231
../dataset/IMG/robocam_2017_08_24_15_02_15_823.jpg;0;0;0;1.163856;142.0514;110.6799;359.5988;12.60404;0.01914598
../dataset/IMG/robocam_2017_08_24_15_02_15_873.jpg;0;0;0;1.161168;142.0968;110.69;359.608;12.60406;0.02230141
../dataset/IMG/robocam_2017_08_24_15_02_15_923.jpg;0;0;0;1.157103;142.1649;110.7052;359.6274;12.60262;0.02225609
../dataset/IMG/robocam_2017_08_24_15_02_15_972.jpg;0;0;0;1.154365;142.2102;110.7153;359.642;12.60245;0.02202373
../dataset/IMG/robocam_2017_08_24_15_02_16_022.jpg;0;0;0;1.150395;142.2779;110.7304;359.6638;12.60241;0.02141342
../dataset/IMG/robocam_2017_08_24_15_02_16_073.jpg;0;0;0;1.147762;142.323;110.7405;359.6783;12.60241;0.02079587
../dataset/IMG/robocam_2017_08_24_15_02_16_123.jpg;0;0;0;1.143832;142.3903;110.7556;359.6991;12.60241;0.01958815
../dataset/IMG/robocam_2017_08_24_15_02_16_173.jpg;0;0;0;1.141225;142.435;110.7656;359.7122;12.60241;0.01861969
../dataset/IMG/robocam_2017_08_24_15_02_16_223.jpg;0;0;0;1.137333;142.5019;110.7805;359.7305;12.60241;0.01696316
../dataset/IMG/robocam_2017_08_24_15_02_16_272.jpg;0;0;0;1.134749;142.5464;110.7905;359.7417;12.60241;0.01574699
../dataset/IMG/robocam_2017_08_24_15_02_16_323.jpg;0;0;0;1.13089;142.6129;110.8053;359.7566;12.60241;0.01379784
../dataset/IMG/robocam_2017_08_24_15_02_16_373.jpg;0;0;0;1.128327;142.657;110.8152;359.7652;12.6024;0.01243742
../dataset/IMG/robocam_2017_08_24_15_02_16_423.jpg;0;0;0;1.124497;142.7231;110.83;359.7762;12.60241;0.01034312
../dataset/IMG/robocam_2017_08_24_15_02_16_473.jpg;0;0;0;1.121953;142.7669;110.8398;359.7822;12.6024;0.008932944
../dataset/IMG/robocam_2017_08_24_15_02_16_523.jpg;0;0;0;1.118149;142.8325;110.8544;359.7892;12.60241;0.006829422
../dataset/IMG/robocam_2017_08_24_15_02_16_573.jpg;0;0;0;1.115621;142.8761;110.8642;359.7926;12.6024;0.005452648
../dataset/IMG/robocam_2017_08_24_15_02_16_623.jpg;0;0;0;1.11184;142.9413;110.8787;359.7958;12.60241;0.00345457
../dataset/IMG/robocam_2017_08_24_15_02_16_672.jpg;0;0;0;1.109326;142.9846;110.8884;359.7969;12.60241;0.002181532
../dataset/IMG/robocam_2017_08_24_15_02_16_722.jpg;0;0;0;1.105566;143.0493;110.9029;359.7969;12.6024;0.0003827931
../dataset/IMG/robocam_2017_08_24_15_02_16_773.jpg;0;0;0;1.103064;143.0923;110.9125;359.796;12.60241;-0.0007324156
../dataset/IMG/robocam_2017_08_24_15_02_16_823.jpg;0;0;0;1.099322;143.1566;110.9269;359.7935;12.6024;-0.002263755
../dataset/IMG/robocam_2017_08_24_15_02_16_873.jpg;0;0;0;1.096832;143.1994;110.9365;359.7911;12.60239;-0.003183503
../dataset/IMG/robocam_2017_08_24_15_02_16_923.jpg;0;0;0;1.093106;143.2633;110.9508;359.7867;12.60239;-0.004403768
../dataset/IMG/robocam_2017_08_24_15_02_16_973.jpg;0;0;0;1.090627;143.3058;110.9603;359.7834;12.60239;-0.00510659
../dataset/IMG/robocam_2017_08_24_15_02_17_023.jpg;0;0;0;1.0869;143.3694;110.9745;359.7803;12.60326;-0.003578052
../dataset/IMG/robocam_2017_08_24_15_02_17_073.jpg;-2.250089;0;0;1.08436;143.4117;110.9836;359.7783;12.54946;359.9887
../dataset/IMG/robocam_2017_08_24_15_02_17_122.jpg;-4.501575;0;0;1.080081;143.4753;110.9961;359.7777;12.30014;359.9569
../dataset/IMG/robocam_2017_08_24_15_02_17_173.jpg;-6.717196;0;0;1.077014;143.5177;111.0037;359.7796;12.02717;359.9232
../dataset/IMG/robocam_2017_08_24_15_02_17_223.jpg;-9.003465;0;0;1.071507;143.5814;111.0135;359.7855;11.44185;359.85
../dataset/IMG/robocam_2017_08_24_15_02_17_273.jpg;-11.23641;0;0;1.067714;143.6239;111.0191;359.7924;10.94597;359.7892
../dataset/IMG/robocam_2017_08_24_15_02_17_323.jpg;-12.01824;0;0;1.060729;143.6875;111.0259;359.8087;10.05981;359.685
../dataset/IMG/robocam_2017_08_24_15_02_17_372.jpg;-9.777733;0;0;1.058105;143.7298;111.0302;359.8232;9.51786;359.6251
../dataset/IMG/robocam_2017_08_24_15_02_17_423.jpg;-7.520037;0;0;1.055418;143.7932;111.037;359.8485;8.86866;359.5594
../dataset/IMG/robocam_2017_08_24_15_02_17_473.jpg;-5.237413;0;0;1.053393;143.8353;111.0418;359.8666;8.542931;359.5332
../dataset/IMG/robocam_2017_08_24_15_02_17_523.jpg;-2.993399;0;0;1.050464;143.8983;111.0494;359.89;8.227951;359.5192
../dataset/IMG/robocam_2017_08_24_15_02_17_573.jpg;-0.743444;0;0;1.04828;143.94;111.055;359.9019;8.12606;359.5267
../dataset/IMG/robocam_2017_08_24_15_02_17_623.jpg;-2.995561;0;0;1.044751;144.0024;111.063;359.914;7.974854;359.5391
../dataset/IMG/robocam_2017_08_24_15_02_17_673.jpg;-5.243445;0;0;1.042176;144.0439;111.0676;359.92;7.778824;359.5379
../dataset/IMG/robocam_2017_08_24_15_02_17_722.jpg;-7.493759;0;0;1.03759;144.1059;111.0731;359.9265;7.315948;359.5185
../dataset/IMG/robocam_2017_08_24_15_02_17_773.jpg;-9.74034;0;0;1.034434;144.1472;111.076;359.9299;6.905045;359.4953
../dataset/IMG/robocam_2017_08_24_15_02_17_823.jpg;-11.9511;0;0;1.028627;144.2089;111.0786;359.9356;6.126495;359.4461
../dataset/IMG/robocam_2017_08_24_15_02_17_873.jpg;-14.24453;0;0;1.024691;144.2498;111.0793;359.9382;5.508308;359.4021
../dataset/IMG/robocam_2017_08_24_15_02_17_923.jpg;-15;0;0;1.017868;144.3108;111.0787;359.9401;4.463142;359.3238
../dataset/IMG/robocam_2017_08_24_15_02_17_973.jpg;-15;0;0;1.014422;144.3513;111.0777;359.944;3.760345;359.2764
../dataset/IMG/robocam_2017_08_24_15_02_18_023.jpg;-13.5316;0;0;1.009775;144.4119;111.0755;359.9536;2.746933;359.2191
../dataset/IMG/robocam_2017_08_24_15_02_18_073.jpg;-11.26153;0;0;1.007745;144.4522;111.0741;359.9599;2.160263;359.1951
../dataset/IMG/robocam_2017_08_24_15_02_18_123.jpg;-9.016753;0;0;1.00544;144.5124;111.0721;359.9678;1.438782;359.1832
../dataset/IMG/robocam_2017_08_24_15_02_18_172.jpg;-6.743578;0;0;1.003658;144.5525;111.0709;359.9723;1.059479;359.1927
../dataset/IMG/robocam_2017_08_24_15_02_18_223.jpg;-4.491958;0;0;1.001041;144.6125;111.0697;359.9738;0.6539917;359.2312
../dataset/IMG/robocam_2017_08_24_15_02_18_273.jpg;-5.217091;0;0;0.9990904;144.6523;111.0689;359.9704;0.4398193;359.2646
../dataset/IMG/robocam_2017_08_24_15_02_18_323.jpg;-7.48077;0;0;0.9952485;144.7117;111.0666;359.9625;359.9909;359.3006
../dataset/IMG/robocam_2017_08_24_15_02_18_373.jpg;-9.734821;0;0;0.9924543;144.751;111.0642;359.9553;359.5945;359.3137
../dataset/IMG/robocam_2017_08_24_15_02_18_422.jpg;-11.97969;0;0;0.9873856;144.8096;111.0591;359.9416;358.8433;359.3144
../dataset/IMG/robocam_2017_08_24_15_02_18_473.jpg;-14.22992;0;0;0.9838898;144.8484;111.0547;359.932;358.2489;359.3043
../dataset/IMG/robocam_2017_08_24_15_02_18_523.jpg;-15;0;0;0.9776284;144.9061;111.0467;359.9194;357.2457;359.2799
../dataset/IMG/robocam_2017_08_24_15_02_18_573.jpg;-13.5015;0;0;0.9744985;144.9444;111.041;359.9116;356.5922;359.2667
../dataset/IMG/robocam_2017_08_24_15_02_18_623.jpg;-11.27756;0;0;0.9720248;145.0018;111.0325;359.9021;355.7478;359.2657
../dataset/IMG/robocam_2017_08_24_15_02_18_673.jpg;-9.003704;0;0;0.9702896;145.04;111.0269;359.8977;355.2806;359.2795
../dataset/IMG/robocam_2017_08_24_15_02_18_723.jpg;-6.76266;0;0;0.9679086;145.0972;111.0189;359.89;354.7358;359.3198
../dataset/IMG/robocam_2017_08_24_15_02_18_772.jpg;-4.504063;0;0;0.9661375;145.1353;111.0139;359.8831;354.4713;359.3593
../dataset/IMG/robocam_2017_08_24_15_02_18_822.jpg;-2.25384;0;0;0.9632477;145.1923;111.007;359.8705;354.2338;359.4391
../dataset/IMG/robocam_2017_08_24_15_02_18_873.jpg;-0.02976;0;0;0.9611064;145.2303;111.0028;359.8606;354.175;359.5056
../dataset/IMG/robocam_2017_08_24_15_02_18_923.jpg;0;0;0;0.9576598;145.2871;110.997;359.8445;354.1671;359.6136
../dataset/IMG/robocam_2017_08_24_15_02_18_973.jpg;-1.496072;0;0;0.9554909;145.3249;110.9929;359.8336;354.1436;359.6811
../dataset/IMG/robocam_2017_08_24_15_02_19_023.jpg;-3.755251;0;0;0.952279;145.3813;110.9859;359.8173;353.9656;359.7589
../dataset/IMG/robocam_2017_08_24_15_02_19_073.jpg;-5.998817;0;0;0.9499637;145.4186;110.9805;359.8058;353.7499;359.7939
../dataset/IMG/robocam_2017_08_24_15_02_19_123.jpg;-8.236621;0;0;0.9459435;145.4742;110.9713;359.7872;353.2715;359.819
../dataset/IMG/robocam_2017_08_24_15_02_19_172.jpg;-10.49936;0;0;0.9431371;145.511;110.9644;359.7734;352.8569;359.8174
../dataset/IMG/robocam_2017_08_24_15_02_19_223.jpg;-12.73127;0;0;0.9380023;145.5656;110.9526;359.7501;352.0861;359.7861
../dataset/IMG/robocam_2017_08_24_15_02_19_273.jpg;-14.9918;0;0;0.9344454;145.6017;110.9439;359.7369;351.4839;359.7522
../dataset/IMG/robocam_2017_08_24_15_02_19_323.jpg;-12.73973;0;0;0.9294652;145.6555;110.9302;359.7268;350.5876;359.7031
../dataset/IMG/robocam_2017_08_24_15_02_19_373.jpg;-10.48568;0;0;0.9275324;145.6915;110.9212;359.7276;350.0743;359.6825
../dataset/IMG/robocam_2017_08_24_15_02_19_423.jpg;-8.239188;0;0;0.9252429;145.7455;110.9079;359.7342;349.4523;359.6682
../dataset/IMG/robocam_2017_08_24_15_02_19_472.jpg;-5.989593;0;0;0.923501;145.7815;110.8993;359.7404;349.1314;359.6693
../dataset/IMG/robocam_2017_08_24_15_02_19_523.jpg;-3.775501;0;0;0.9209661;145.8355;110.887;359.7504;348.8031;359.6893
../dataset/IMG/robocam_2017_08_24_15_02_19_573.jpg;-1.495307;0;0;0.9190509;145.8715;110.8792;359.7571;348.6814;359.7149
../dataset/IMG/robocam_2017_08_24_15_02_19_623.jpg;0;0;0;0.9158438;145.9255;110.8682;359.7665;348.6431;359.7715
../dataset/IMG/robocam_2017_08_24_15_02_19_673.jpg;0;0;0;0.9137459;145.9613;110.8609;359.7724;348.6417;359.8108
../dataset/IMG/robocam_2017_08_24_15_02_19_723.jpg;0;0;0;0.9106209;146.015;110.8501;359.7807;348.6416;359.8686
../dataset/IMG/robocam_2017_08_24_15_02_19_773.jpg;-0.750061;0;0;0.9085421;146.0507;110.8428;359.7859;348.6304;359.9039
../dataset/IMG/robocam_2017_08_24_15_02_19_823.jpg;-3.000646;0;0;0.9054084;146.1039;110.8312;359.7926;348.5045;359.9381
../dataset/IMG/robocam_2017_08_24_15_02_19_873.jpg;-5.2263;0;0;0.9031663;146.1391;110.8229;359.7957;348.3285;359.9456
../dataset/IMG/robocam_2017_08_24_15_02_19_923.jpg;-7.500376;0;0;0.8992526;146.1913;110.8094;359.7976;347.9136;359.932
../dataset/IMG/robocam_2017_08_24_15_02_19_972.jpg;-9.75042;0;0;0.8965461;146.2258;110.7997;359.7965;347.545;359.9068
../dataset/IMG/robocam_2017_08_24_15_02_20_023.jpg;-12.00375;0;0;0.8915902;146.2768;110.7839;359.7907;346.8476;359.8441
../dataset/IMG/robocam_2017_08_24_15_02_20_073.jpg;-14.24939;0;0;0.8881845;146.3105;110.7726;359.7891;346.2981;359.7933
../dataset/IMG/robocam_2017_08_24_15_02_20_122.jpg;-15;0;0;0.8818598;146.3603;110.7546;359.7906;345.3706;359.7047
../dataset/IMG/robocam_2017_08_24_15_02_20_172.jpg;-15;0;0;0.8786566;146.3933;110.7421;359.797;344.7467;359.6489
../dataset/IMG/robocam_2017_08_24_15_02_20_223.jpg;-13.49623;0;0;0.8743767;146.4425;110.7231;359.8137;343.8471;359.5756
../dataset/IMG/robocam_2017_08_24_15_02_20_272.jpg;-11.24862;0;0;0.8725478;146.4753;110.7104;359.8275;343.3271;359.5393
../dataset/IMG/robocam_2017_08_24_15_02_20_323.jpg;-9.01626;0;0;0.8705013;146.5244;110.6917;359.8503;342.6878;359.5063
../dataset/IMG/robocam_2017_08_24_15_02_20_372.jpg;-6.754785;0;0;0.8689323;146.5571;110.6795;359.8654;342.352;359.4985
../dataset/IMG/robocam_2017_08_24_15_02_20_422.jpg;-7.548944;0;0;0.8664289;146.6061;110.6612;359.8843;341.9202;359.4962
../dataset/IMG/robocam_2017_08_24_15_02_20_473.jpg;-9.794715;0;0;0.8639427;146.6383;110.6484;359.8951;341.5594;359.487
../dataset/IMG/robocam_2017_08_24_15_02_20_523.jpg;-12.0475;0;0;0.8591609;146.6859;110.6282;359.9095;340.8802;359.4603
../dataset/IMG/robocam_2017_08_24_15_02_20_572.jpg;-14.29795;0;0;0.8559041;146.7171;110.6139;359.9168;340.3427;359.4336
../dataset/IMG/robocam_2017_08_24_15_02_20_622.jpg;-15;0;0;0.8502787;146.763;110.5916;359.9246;339.4409;359.3849
../dataset/IMG/robocam_2017_08_24_15_02_20_672.jpg;-15;0;0;0.847463;146.7933;110.5764;359.9301;338.8366;359.3568
../dataset/IMG/robocam_2017_08_24_15_02_20_722.jpg;-15;0;0;0.8433114;146.8382;110.5531;359.939;337.9343;359.3215
../dataset/IMG/robocam_2017_08_24_15_02_20_772.jpg;-14.26196;0;0;0.8406162;146.8678;110.5372;359.9436;337.3447;359.3019
../dataset/IMG/robocam_2017_08_24_15_02_20_822.jpg;-12.00327;0;0;0.8380959;146.9122;110.5136;359.9495;336.559;359.2899
../dataset/IMG/robocam_2017_08_24_15_02_20_872.jpg;-9.748772;0;0;0.836609;146.9417;110.498;359.9534;336.1189;359.2965
../dataset/IMG/robocam_2017_08_24_15_02_20_922.jpg;-7.490716;0;0;0.8346899;146.9861;110.4749;359.9561;335.597;359.3264
../dataset/IMG/robocam_2017_08_24_15_02_20_972.jpg;-5.23824;0;0;0.8332253;147.0157;110.4599;359.955;335.3362;359.3588
../dataset/IMG/robocam_2017_08_24_15_02_21_022.jpg;-2.985675;0;0;0.8308879;147.0602;110.4378;359.9492;335.0862;359.4272
../dataset/IMG/robocam_2017_08_24_15_02_21_072.jpg;-0.7412562;0;0;0.8291206;147.0899;110.4235;359.9428;335.0078;359.4854
../dataset/IMG/robocam_2017_08_24_15_02_21_122.jpg;0;0;0;0.8261458;147.1346;110.4027;359.9299;334.996;359.586
../dataset/IMG/robocam_2017_08_24_15_02_21_172.jpg;0;0;0;0.8243017;147.1643;110.3888;359.92;334.9955;359.6531
../dataset/IMG/robocam_2017_08_24_15_02_21_222.jpg;0;0;0;0.8215206;147.2086;110.368;359.9037;334.9954;359.752
../dataset/IMG/robocam_2017_08_24_15_02_21_273.jpg;0;0;0;0.8196552;147.2381;110.3542;359.8923;334.9954;359.8159
../dataset/IMG/robocam_2017_08_24_15_02_21_322.jpg;0;0;0;0.8168429;147.2822;110.3336;359.8748;334.9954;359.9074
../dataset/IMG/robocam_2017_08_24_15_02_21_372.jpg;0;0;0;0.8149605;147.3115;110.3199;359.8632;334.9954;359.965
../dataset/IMG/robocam_2017_08_24_15_02_21_422.jpg;0;0;0;0.8121301;147.3553;110.2993;359.8461;334.9954;0.04535211
../dataset/IMG/robocam_2017_08_24_15_02_21_472.jpg;0;0;0;0.8102409;147.3845;110.2856;359.8352;334.9955;0.09445071
../dataset/IMG/robocam_2017_08_24_15_02_21_522.jpg;0;0;0;0.8074078;147.4281;110.2652;359.8199;334.9956;0.1608254
../dataset/IMG/robocam_2017_08_24_15_02_21_572.jpg;0;0;0;0.8055218;147.4571;110.2516;359.8106;334.9957;0.1999805
../dataset/IMG/robocam_2017_08_24_15_02_21_622.jpg;0;0;0;0.8026658;147.5005;110.2312;359.8032;334.9939;0.2453863
../dataset/IMG/robocam_2017_08_24_15_02_21_672.jpg;0;0;0;0.8006431;147.5295;110.2175;359.8038;334.9925;0.2670784
../dataset/IMG/robocam_2017_08_24_15_02_21_722.jpg;0;0;0;0.7976996;147.5729;110.1972;359.8081;334.9915;0.2912095
../dataset/IMG/robocam_2017_08_24_15_02_21_772.jpg;0;0;0;0.7958472;147.6018;110.1836;359.8133;334.9907;0.3008204
../dataset/IMG/robocam_2017_08_24_15_02_21_822.jpg;0;0;0;0.7930511;147.645;110.1634;359.8219;334.9901;0.308506
../dataset/IMG/robocam_2017_08_24_15_02_21_872.jpg;0;0;0;0.7912029;147.6738;110.1499;359.8276;334.9901;0.3096933
../dataset/IMG/robocam_2017_08_24_15_02_21_922.jpg;0;0;0;0.788502;147.7167;110.1298;359.8365;334.9896;0.304635
../dataset/IMG/robocam_2017_08_24_15_02_21_972.jpg;0;0;0;0.7866887;147.7453;110.1164;359.8418;334.9896;0.2980441
../dataset/IMG/robocam_2017_08_24_15_02_22_022.jpg;0;0;0;0.7840258;147.788;110.0965;359.8485;334.9897;0.2838676
../dataset/IMG/robocam_2017_08_24_15_02_22_072.jpg;0;0;0;0.7822582;147.8164;110.0832;359.852;334.9897;0.2718741
../dataset/IMG/robocam_2017_08_24_15_02_22_122.jpg;0;0;0;0.7796162;147.8589;110.0634;359.8558;334.9898;0.2506465
../dataset/IMG/robocam_2017_08_24_15_02_22_172.jpg;0;0;0;0.7778603;147.8871;110.0502;359.8575;334.9898;0.2346762
../dataset/IMG/robocam_2017_08_24_15_02_22_222.jpg;0;0;0;0.7752333;147.9292;110.0305;359.8589;334.9899;0.2085734
../dataset/IMG/robocam_2017_08_24_15_02_22_272.jpg;0;0;0;0.7734857;147.9573;110.0175;359.859;334.9899;0.1900718
../dataset/IMG/robocam_2017_08_24_15_02_22_322.jpg;0;0;0;0.7708693;147.9991;109.9979;359.8582;334.9899;0.161222
../dataset/IMG/robocam_2017_08_24_15_02_22_372.jpg;0;0;0;0.7691281;148.027;109.9849;359.857;334.9899;0.1415647
../dataset/IMG/robocam_2017_08_24_15_02_22_422.jpg;0;0;0;0.7665202;148.0686;109.9655;359.8546;334.9899;0.1119377
../dataset/IMG/robocam_2017_08_24_15_02_22_472.jpg;0;0;0;0.7647842;148.0963;109.9526;359.8526;334.99;0.09236301
../dataset/IMG/robocam_2017_08_24_15_02_22_522.jpg;0;0;0;0.7621838;148.1377;109.9333;359.8491;334.99;0.06368773
../dataset/IMG/robocam_2017_08_24_15_02_22_572.jpg;0;0;0.05004001;0.7604527;148.1649;109.9206;359.8381;334.9884;0.04524678
../dataset/IMG/robocam_2017_08_24_15_02_22_622.jpg;0;0;0.1999741;0.6720716;148.1982;109.9051;359.6458;334.9738;0.01876241
../dataset/IMG/robocam_2017_08_24_15_02_22_672.jpg;0;0;0.349818;0.5163526;148.2094;109.8998;359.286;334.8643;359.9933
../dataset/IMG/robocam_2017_08_24_15_02_22_722.jpg;0;0;0.5000941;0.2567983;148.213;109.8982;358.5262;334.8299;0.008923712
../dataset/IMG/robocam_2017_08_24_15_02_22_772.jpg;0;0;0.6500731;0.2035648;148.2131;109.8981;358.101;334.8237;-0.0005524815
../dataset/IMG/robocam_2017_08_24_15_02_22_822.jpg;0;0;0.799917;0.1221023;148.2133;109.8981;357.6941;334.8303;-0.0003620798
../dataset/IMG/robocam_2017_08_24_15_02_22_872.jpg;0;0;0;0.06762763;148.2134;109.898;357.5793;334.8303;0.006691445
../dataset/IMG/robocam_2017_08_24_15_02_22_922.jpg;0;0;0;-0.01641749;148.2135;109.898;357.6419;334.8403;0.007425687
../dataset/IMG/robocam_2017_08_24_15_02_22_972.jpg;0;0;0;-0.07150555;148.2135;109.898;357.8269;334.8375;0.005171931
../dataset/IMG/robocam_2017_08_24_15_02_23_022.jpg;0;0;0;-0.1530641;148.2136;109.898;358.3702;334.8432;0.006278309
../dataset/IMG/robocam_2017_08_24_15_02_23_072.jpg;0;0;0;-0.2067644;148.2136;109.898;358.8589;334.8437;359.9886
../dataset/IMG/robocam_2017_08_24_15_02_23_122.jpg;0;0;0;-0.2163735;148.2133;109.8982;359.584;334.8438;359.9763
../dataset/IMG/robocam_2017_08_24_15_02_23_172.jpg;0;0;0;-0.2074387;148.2131;109.8983;0.04304726;334.8439;359.969
../dataset/IMG/robocam_2017_08_24_15_02_23_222.jpg;0;0;0;-0.1916556;148.2129;109.8984;0.6736637;334.8448;359.9743
../dataset/IMG/robocam_2017_08_24_15_02_23_272.jpg;0;0;0;-0.1649432;148.2128;109.8984;1.032326;334.8447;0.009674932
../dataset/IMG/robocam_2017_08_24_15_02_23_322.jpg;0;0;0;-0.1262038;148.2125;109.8981;1.443011;334.8435;0.0009565831
../dataset/IMG/robocam_2017_08_24_15_02_23_372.jpg;0;0;0;-0.06969435;148.2122;109.8979;1.554822;334.8482;359.9647
../dataset/IMG/robocam_2017_08_24_15_02_23_422.jpg;0;0;0;0.02151691;148.2126;109.899;1.493489;334.844;0.01669967
../dataset/IMG/robocam_2017_08_24_15_02_23_472.jpg;0;0;0;0.05847025;148.2123;109.8983;1.328631;334.8408;0.006888924
../dataset/IMG/robocam_2017_08_24_15_02_23_522.jpg;0;0;0;0.0845693;148.2121;109.8976;1.018845;334.8406;0.006962237
../dataset/IMG/robocam_2017_08_24_15_02_23_572.jpg;0;0;0;0.08860228;148.2121;109.8975;0.8206627;334.8404;0.02154759
../dataset/IMG/robocam_2017_08_24_15_02_23_622.jpg;0;0;0;0.08690704;148.2122;109.8975;0.5284467;334.8403;0.0432089
../dataset/IMG/robocam_2017_08_24_15_02_23_672.jpg;0;0;0;0.0849487;148.2122;109.8974;0.3393958;334.8404;0.05609537
../dataset/IMG/robocam_2017_08_24_15_02_23_722.jpg;0;0;0;0.0807749;148.2123;109.8974;0.06810522;334.8406;0.07299531
../dataset/IMG/robocam_2017_08_24_15_02_23_772.jpg;0;0;0;0.07727213;148.2124;109.8973;359.8973;334.8409;0.08260925
../dataset/IMG/robocam_2017_08_24_15_02_23_822.jpg;0;0;0;0.07109302;148.2124;109.8973;359.6588;334.8413;0.09453109
../dataset/IMG/robocam_2017_08_24_15_02_23_872.jpg;0;0;0;0.06644474;148.2125;109.8973;359.5129;334.8416;0.1008238
../dataset/IMG/robocam_2017_08_24_15_02_23_922.jpg;0;0;0;0.05591063;148.2124;109.8969;359.3315;334.8416;0.08232561
../dataset/IMG/robocam_2017_08_24_15_02_23_972.jpg;0;0;0;0.04870364;148.2124;109.8968;359.2302;334.8415;0.06595032
../dataset/IMG/robocam_2017_08_24_15_02_24_022.jpg;0;0;0;0.03748754;148.2124;109.8966;359.106;334.8412;0.03798533
../dataset/IMG/robocam_2017_08_24_15_02_24_072.jpg;0;0;0;0.0312229;148.2124;109.8965;359.0427;334.8408;0.01428936
../dataset/IMG/robocam_2017_08_24_15_02_24_122.jpg;0;0;0;0.02208657;148.2124;109.8965;358.9778;334.8403;359.9841
../dataset/IMG/robocam_2017_08_24_15_02_24_172.jpg;0;0;0;0.01412167;148.2124;109.8965;358.9528;334.8399;359.9721
../dataset/IMG/robocam_2017_08_24_15_02_24_222.jpg;1.498861;0;0;0;148.2124;109.8965;358.9387;334.9748;359.9628
../dataset/IMG/robocam_2017_08_24_15_02_24_272.jpg;3.750257;0;0;0;148.2124;109.8965;358.9427;335.3352;359.9641
../dataset/IMG/robocam_2017_08_24_15_02_24_322.jpg;5.999131;0;0;0;148.2124;109.8966;358.9662;336.2795;359.9744
../dataset/IMG/robocam_2017_08_24_15_02_24_372.jpg;8.278247;0;0;-0.01119416;148.2124;109.8966;358.9926;337.1815;359.9856
../dataset/IMG/robocam_2017_08_24_15_02_24_422.jpg;10.5066;0;0;-0.01617745;148.2124;109.8966;359.046;338.9376;0.006175239
../dataset/IMG/robocam_2017_08_24_15_02_24_472.jpg;12.75583;0;0;-0.01915294;148.2124;109.8966;359.0899;340.3784;0.02102101
../dataset/IMG/robocam_2017_08_24_15_02_24_522.jpg;14.99738;0;0;-0.02305815;148.2124;109.8966;359.1667;342.9438;0.04259778
../dataset/IMG/robocam_2017_08_24_15_02_24_572.jpg;15;0;0;-0.02526983;148.2124;109.8966;359.2238;344.7439;0.05281753
../dataset/IMG/robocam_2017_08_24_15_02_24_622.jpg;15;0;0;-0.02796003;148.2124;109.8966;359.316;347.4439;0.05955836
